,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,accountID,accountCreatedAt,tweetID
0,VideosChelseafc,A true Chelsea fan,,599,74,874,0,@NizaarKinsella Pulsisic also rested after scoring and assisted for last 3 games....Maybe to get good rest before worldcup,[],2022-09-06 21:09:07+00:00,1567258553840173064,1582800072269762561
1,BurkeniEatf53,,,3,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/v6m3uXNqS5","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:28:47+00:00,1572246345863290882,1582800024085274624
2,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Westindies Vs #Zimbabwe

#icc #t20worldcup #cricket #barakoutlet https://t.co/hunYgHM2tr","['Westindies', 'Zimbabwe', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582800009950822401
3,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Ireland Vs #Scotland

#icc #t20worldcup #cricket #barakoutlet https://t.co/E1cSv1Ixqs","['Ireland', 'Scotland', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799984545927168
4,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Srilanka Vs #UAE

#icc #t20worldcup #cricket #barakoutlet https://t.co/XDO9deo0no","['Srilanka', 'UAE', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799949531873280
5,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Netherlands  Vs #Namibia

#icc #t20worldcup #cricket #barakoutlet https://t.co/FfnRBCIJiC","['Netherlands', 'Namibia', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799937200611328
6,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Zimbabwe  Vs #Ireland

#icc #t20worldcup #cricket #barakoutlet https://t.co/8HjH6vesqb","['Zimbabwe', 'Ireland', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799916975685634
7,PaperiaAvtr76,,,2,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/ADDY96C0Fk","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:28:46+00:00,1572246332378849282,1582799914920075265
8,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Westindies  Vs #Scotland 

#icc #t20worldcup #cricket #barakoutlet https://t.co/CPMt1SRLS9","['Westindies', 'Scotland', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799901213483009
9,NathanHasToPoo1,- Artist - Writer -,,335,292,691,6,"CQ9è¯•ç© è·³é«˜é«˜ã€https://t.co/DIrohUNNJrã€‘
#BBIN #BBGAMES #æ²™å·´ä½“è‚² #äºšåšä½“è‚² #BET365   #NBA #ä¸–ç•Œæ¯  #CQ9ç”µå­ #CQ9 #JDBç”µå­ #çœŸäººå¨±ä¹  #ç™¾å®¶ä¹ #PGç”µå­ #PGsoft #pgslot #Casino #casinoslot #è€è™æœº #esball #Eä¸–åš
#LALIGA #PremierLeague #WorldcupQatar2022 #WorldCup #CQ9çœŸäºº #SLOT https://t.co/eeligdxnGz","['BBIN', 'BBGAMES', 'æ²™å·´ä½“è‚²', 'äºšåšä½“è‚²', 'BET365', 'NBA', 'ä¸–ç•Œæ¯', 'CQ9ç”µå­', 'CQ9', 'JDBç”µå­', 'çœŸäººå¨±ä¹', 'ç™¾å®¶ä¹', 'PGç”µå­']",2022-06-18 03:22:17+00:00,1537999050510807043,1582799883031162880
10,Hodgesvale,#Crypto - Fiat Free Future! My opinions! #Multivac Â¦Â¦ #Verasity Â¦Â¦ #Alephzero Â¦Â¦ #Xolorocket Â¦Â¦ #Woonetwork Â¦Â¦ #Xolorocket Â¦Â¦ #Moonbeam Â¦Â¦ #Rabona Â¦Â¦,UK,1655,1073,3303,21,"Friday @ 21/10 $RA @RabonaPro is finally going to launch on Pancakeswap!

We have seen how an insanely amount of profits $WCI delivered us, now the question.. how much gainz is $RA going to give us?!ğŸ’¹

I know that i am Bullish!ğŸ¤
#BSC #BNB #WORLDCUP https://t.co/RPzbejAa47",[],2020-09-12 17:58:46+00:00,1304841799882678284,1582799881005019136
11,Pyll02,,,53,7,303,0,"@CharlesMichel Give them the WorldCup even they're not qualified.. after Eurovision, nobel price, sakharov, what else ? Nespresso ? Best coffee will from ukraine soon ?",[],2021-11-09 10:05:31+00:00,1458012719509032966,1582799852375003136
12,Tee025s,Passionate Liverpool FC fan â™¥ï¸ #LFC #LFCfamily #YNWA | @LFC 1ï¸âƒ£9ï¸âƒ£ XğŸ† & 6ï¸âƒ£ XğŸ† | Back Up - @tee_25s | ğŸ•‰ | #FPL fan ğŸ”´,,6573,12441,38778,6,"ğŸš¨: Mo Salah ğŸ‡ªğŸ‡¬ is set work on beIN SPORTSâ€™ punditry team over the World Cup ğŸ†, next month. #LFC #Salah #WorldCup #YNWA https://t.co/WrbvbvNtr6","['LFC', 'Salah', 'WorldCup', 'YNWA']",2021-03-14 22:12:18+00:00,1371222434561593344,1582799827561156609
13,1theophi,"stoicğŸ˜Š
@sarkodie 4LğŸ¤¯ğŸ–¤
@chelseafcğŸ¦ğŸ’™ forever & everğŸ˜","Accra, Ghana|WEST AFRICAğŸŒ ",949,1842,56575,368,"Dreams do come true ğŸ¥²ğŸ‡³ğŸ‡¬

See you at the #WorldCup @KizzDaniel ğŸ†âš½ï¸ https://t.co/cCibWy8SjC",['WorldCup'],2017-08-10 20:44:07+00:00,895747609788387328,1582799712507559936
14,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Netherlands Vs #UAE

#icc #t20worldcup #cricket #barakoutlet https://t.co/fWz830anC6","['Netherlands', 'UAE', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799708397142016
15,Sukanta37648482,"Indian by Nation 
Satsangee by heart",,48,0,346,1,"T20 WorldCup 2022 #Srilanka Vs #Namibia

#icc #t20worldcup #cricket #barakoutlet https://t.co/YAR7DOXO12","['Srilanka', 'Namibia', 'icc', 't20worldcup', 'cricket', 'barakoutlet']",2021-05-04 15:53:40+00:00,1389609107733110784,1582799684825149441
16,skyfail96,#TeamOL,,1160,662,7886,74,"Check out $WCI â€“ the most promising #WorldCup token on #ETH
They call it the $SHIB of Football.
https://t.co/kydpH9y9KD","['WorldCup', 'ETH']",2014-02-12 16:04:23+00:00,2340569036,1582799581653655552
17,InetixMudvi55,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/oQFI9iQxvS","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-24 03:51:30+00:00,1573520427112169472,1582799580282093569
18,GenombeAwar51,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/wS93frGwoL","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:26:31+00:00,1572245788524150786,1582799579040272385
19,disq_iranregime,"Iranian regime crushes human rights on a daily basis, arresting without indicting, executing without trial, shooting protesters.
#DisqualifyIranianRegime",Qatar,174,3094,147,0,"#2

Shirt for all who oppose Iranian regime

#disqualifyIranianregime #iranprotests #mahsaamini #fifabanIRI #iran #FIFA23 #FIFAqatar #worldcup #iranrevolution #womenlifefreedom #women_life_Freedom #OpIranâ€Œâ€Œ
#banIRfromWorldcup
#IranRevoIution2022 #Iran https://t.co/lNrRGDl5Tg","['disqualifyIranianregime', 'iranprotests', 'mahsaamini', 'fifabanIRI', 'iran', 'FIFA23', 'FIFAqatar', 'worldcup', 'iranrevolution', 'womenlifefreedom', 'women_life_Freedom', 'OpIran\u200c\u200c', 'banIRfromWorldcup', 'IranRevoIution2022', 'Iran']",2022-06-18 03:27:54+00:00,1538000467564777473,1582799539613757441
20,AliHaid55524922,Proud PakistaniğŸ‡µğŸ‡°â¤ï¸,"Sargodha, Pakistan",865,168,17175,62,"Aqib Javed - ""India will definitely get stuck in the problem with such decision. If India will not tour Pakistan for AsiaCup 2023 then Pakistan will not tour India for WorldCup 2023. Tit for tat! Thankyou very much!"" #T20WorldCup",[],2018-12-27 08:10:09+00:00,1078201354219409410,1582799503819624450
21,icymiOfficial,"TV Tonight, Music, TV, Radio, Movies + Lifestyle. https://t.co/hjBd2RcLIb 

Visit https://t.co/XTe0atAfU6 to discover Humax. #Ad #icymi",United Kingdom,20533,60011,249304,2,"We're after #WorldCup and #Christmas related stuff to review at https://t.co/7DgJzAZ1BU

-gift ideas
-Food and Drink
-events
-decorations
-Home entertainment (soundbars, etc)

Email hello@icymi.co.uk #prrequest #journorequest #pressplugs #lifestylepr #bloggerrequest","['WorldCup', 'Christmas']",2009-03-08 22:45:53+00:00,23365683,1582799484802674688
22,CleddauGwaun,Welsh Republican/Nationalist.,Gogledd Sir Benfro,620,796,6407,13,"Just popped into my local shop &amp; look what they had a copy of ğŸ‘€ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿

Not sure whether I should open it or frame it @FourFourTwo @Cymru #WorldCup edition https://t.co/sKey5aOtol",[],2021-05-26 17:39:11+00:00,1397608228456968194,1582799346797809664
23,CostoJason,Rugby League ğŸŒ commentator ğŸ¥ğŸ¤ ğŸ‡¬ğŸ‡§ in ğŸ‡¦ğŸ‡º in 1992 then ğŸ‡«ğŸ‡¯ğŸ‡³ğŸ‡¿ğŸ‡«ğŸ‡·ğŸ‡¦ğŸ‡ºğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¹ğŸ‡´ğŸ‡µğŸ‡¬ğŸ‡¼ğŸ‡¸ğŸ‡®ğŸ‡ªğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡·ğŸ‡¸ğŸ‡·ğŸ‡ºğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡­ğŸ‡¨ğŸ‡±ğŸ‡¯ğŸ‡µ,Mackay ğŸ‡¦ğŸ‡º to Manchester ğŸ‡¬ğŸ‡§,2147,1035,6232,0,"Teams on the field at @LeighCenturions 
#WALCKI 
#RLWC2021
#WorldCup
#CoupeduMonde #RugbyLeague #InternationalRugbyLeague","['WALCKI', 'RLWC2021', 'WorldCup', 'CoupeduMonde', 'RugbyLeague', 'InternationalRugbyLeague']",2021-07-21 09:49:37+00:00,1417782511191527424,1582799218426925056
24,OneEatAstec82,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/ggaVoRoKxb","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-24 03:49:58+00:00,1573520052321718279,1582799215188914176
25,AfinasiRosa39,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/dCUo5wLw83","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-24 03:46:35+00:00,1573519087438860300,1582799209086189568
26,AbigailFamzHQ,"Here for positive vibes only. We rep #AbigailOridupa. #Sweetness ğŸ’šğŸ’œğŸ’™.Enjoy @AbigailTunes YANMUYANMU

https://t.co/xPinkdVjOp","Sweetness City, Nigeria",507,493,4190,368,"Dreams do come true ğŸ¥²ğŸ‡³ğŸ‡¬

See you at the #WorldCup @KizzDaniel ğŸ†âš½ï¸ https://t.co/cCibWy8SjC",['WorldCup'],2020-01-18 14:26:38+00:00,1218540070476664833,1582799125803769858
27,OwTafel,,,3,0,26,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2022-10-19 13:04:13+00:00,1582719236480327680,1582799089515008002
28,wisewilly100,Crypto influencer ğŸ˜¤ Hunting for the next 100x ğŸ‘€ Wise apes only â€” #Ethereum #DIONISTâ˜ªï¸,,122,58,305,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2020-01-28 05:14:03+00:00,1222024975801937920,1582799071680397312
29,CostoJason,Rugby League ğŸŒ commentator ğŸ¥ğŸ¤ ğŸ‡¬ğŸ‡§ in ğŸ‡¦ğŸ‡º in 1992 then ğŸ‡«ğŸ‡¯ğŸ‡³ğŸ‡¿ğŸ‡«ğŸ‡·ğŸ‡¦ğŸ‡ºğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¹ğŸ‡´ğŸ‡µğŸ‡¬ğŸ‡¼ğŸ‡¸ğŸ‡®ğŸ‡ªğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡·ğŸ‡¸ğŸ‡·ğŸ‡ºğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡­ğŸ‡¨ğŸ‡±ğŸ‡¯ğŸ‡µ,Mackay ğŸ‡¦ğŸ‡º to Manchester ğŸ‡¬ğŸ‡§,2147,1035,6232,0,"My @RLWC2021 tip for ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ v ğŸ‡¨ğŸ‡° tonight is @cookislandsrl by 20 
#WALCKI
#RLWC2021
#WorldCup
#CoupeduMonde #RugbyLeague #InternationalRugbyLeague","['WALCKI', 'RLWC2021', 'WorldCup', 'CoupeduMonde', 'RugbyLeague', 'InternationalRugbyLeague']",2021-07-21 09:49:37+00:00,1417782511191527424,1582799069147435008
30,PiffPumps,Owner of https://t.co/HZeeytqwet,"Brooklyn, NY",66,102,686,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2022-09-04 14:57:35+00:00,1566440304928079872,1582799004919689218
31,FanQuiniela,Somos la app que te hace mÃ¡s fÃ¡cil el organizar quinielas con tus amigos o familia Â¿QuÃ© esperas?â€¦ Â¡descarga YA! totalmente gratis,Mexico futbol,63,2,10,0,"@RaulOrvananos No se crack ğŸ¤”, pero si quieren armar una quiniela para el mundial, olvidense del excel y descarguen QuinielaFanÂ® App https://t.co/HxwIm5IstP Â¡completamente gratis! #quatar #futbol #WorldCup #quiniela","['quatar', 'futbol', 'WorldCup', 'quiniela']",2022-10-19 15:54:34+00:00,1582762021325602816,1582798991724797953
32,Fengton04,,,25,17,20,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2021-11-27 14:17:56+00:00,1464599305667461131,1582798948560826368
33,EatTyDemonJ85,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/TeevPjDRMz","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-19 15:59:35+00:00,1571891719624396800,1582798856160366595
34,GoodHead89,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/0tART3WskP","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:59:37+00:00,1572254110681899008,1582798846996148224
35,FaithCheeru27,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/nv1Np6o1PF","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-19 15:57:43+00:00,1571891253012226054,1582798789001506819
36,Isdore06772038,Open to everything.,,2288,386,6914,73,"$WCI already more than 1000X
I canâ€™t wait for the #WorldCup and im excited to mint some #WCI letâ€™s see what happens! #NFTs
https://t.co/eQA4uHOBOe","['WorldCup', 'WCI']",2021-03-22 12:33:01+00:00,1373975922542530561,1582798756595978240
37,RilieldLead03,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/BtF5S2uBJo","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:25:45+00:00,1572245596190154753,1582798738690408449
38,BoostonDros09,,,8,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/08iOUyE8hV","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-24 03:42:56+00:00,1573518278407950340,1582798701688340480
39,NeoeaExtran97,,,6,0,2,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/XhjHUgvsSA","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-24 03:42:34+00:00,1573518135185051660,1582798687939358726
40,hamzamehmood950,"Recruitment and Staffing Agency
(Recruitment Services)","Lahore, Pakistan",1170,355,6926,62,"Aqib Javed - ""India will definitely get stuck in the problem with such decision. If India will not tour Pakistan for AsiaCup 2023 then Pakistan will not tour India for WorldCup 2023. Tit for tat! Thankyou very much!"" #T20WorldCup",[],2015-06-17 09:07:06+00:00,3247637412,1582798654163017728
41,captan_ka_spahi,ÛØ¬Û’ Ø¬Ù†Ú¯ Ù†Ø¦ÛŒÚº Ø¨Ù† Ø¯ÛŒ ÛÙˆØ±Ø§Úº Ù†Ø§Ù„ Ø³Ø§ÚˆÛŒ Ú©ÙØªÛŒ Ø±ÙÙ„ Ú¯Ø¦ÛŒ Ú†ÙˆØ±Ø§Úº Ù†Ø§Ù„ Û”,Now you see me â€¦â€¦,471,551,63100,62,"Aqib Javed - ""India will definitely get stuck in the problem with such decision. If India will not tour Pakistan for AsiaCup 2023 then Pakistan will not tour India for WorldCup 2023. Tit for tat! Thankyou very much!"" #T20WorldCup",[],2014-08-03 10:01:58+00:00,2703753228,1582798524336381952
42,Hashyourself,"Challenges and problems are fuel of success

- Sports - Travel - Crypto",United Kingdom,204,42,467,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2022-03-29 12:45:21+00:00,1508787343939018755,1582798422826180608
43,gerrnaro,$UNKAI   https://t.co/bDMVMjVGgQ,SEA OF CLOUDS,722,246,2755,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2017-12-21 04:00:12+00:00,943692552284311552,1582798328659472384
44,CostoJason,Rugby League ğŸŒ commentator ğŸ¥ğŸ¤ ğŸ‡¬ğŸ‡§ in ğŸ‡¦ğŸ‡º in 1992 then ğŸ‡«ğŸ‡¯ğŸ‡³ğŸ‡¿ğŸ‡«ğŸ‡·ğŸ‡¦ğŸ‡ºğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¹ğŸ‡´ğŸ‡µğŸ‡¬ğŸ‡¼ğŸ‡¸ğŸ‡®ğŸ‡ªğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡·ğŸ‡¸ğŸ‡·ğŸ‡ºğŸ‡ºğŸ‡¦ğŸ‡µğŸ‡­ğŸ‡¨ğŸ‡±ğŸ‡¯ğŸ‡µ,Mackay ğŸ‡¦ğŸ‡º to Manchester ğŸ‡¬ğŸ‡§,2147,1035,6232,0,"Huge challenge this for @WalesRugbyL who have not won a game at a #RugbyLeague #WorldCup in 22 years &amp; I donâ€™t think that will change tonight 
#WALCKI
#RLWC2021
#WorldCup
#CoupeduMonde #RugbyLeague #InternationalRugbyLeague","['RugbyLeague', 'WorldCup', 'WALCKI', 'RLWC2021', 'WorldCup', 'CoupeduMonde', 'RugbyLeague', 'InternationalRugbyLeague']",2021-07-21 09:49:37+00:00,1417782511191527424,1582798306287419393
45,0xBoobahub,"Buy high, sell low",,739,43,136,8,"Beautiful consolidation on $HAYYA !

260k MC

Next leg up gonna be violent ğŸ”¥. Will be above 1-2 million MC ğŸš€!

FIFA World Cup Official song Hayya Hayya ! #ETH 

My friend @criptopaul supporting ğŸ”¥!

https://t.co/zcOEdHHDTL

#memeseason #worldcup #Hayya https://t.co/sUgExUb1he",[],2014-02-15 11:16:19+00:00,2344765456,1582798268412542977
46,Maximeparlespor,"le sport, le sport, le sport ... Football, NFL, NBA, LNH..",,1153,1788,10529,0,"Foot fiction : en 2006 t'es Domenech tu sens que tu vas aux Tab en finale, t'as Landreau sur le banc, spÃ©cialiste des peno. Tu tentes un coup de poker et le fait rentrer ? 

#WorldCup",['WorldCup'],2022-03-29 16:20:46+00:00,1508841556018618372,1582798231125528577
47,Myoddsng,Manchester United FCğŸ’¯ || 30BGğŸ’µ || Almost 7ft tall || Letâ€™s get acquaintedâ—½ï¸.,,44,5,56,0,"Manchester United against Spurs. 

What are your expectations? 

#NaijaBet #MUFC #ManUnited #WorldCup #PL #MUNTOT https://t.co/KIDy5otF5e","['NaijaBet', 'MUFC', 'ManUnited', 'WorldCup', 'PL', 'MUNTOT']",2022-05-23 17:48:36+00:00,1528794924660957184,1582798112749326336
48,MadderManic81,,,8,0,3,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/v8JfKezTUb","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:51:51+00:00,1572252156069122050,1582798101030764545
49,HinchovAlod82,,,8,0,3,0,"To celebrate the #WorldCup, @LiveArtX and @BNBChain jointly launched an artists' feast HackARThon: LiveArt Championship and is giving away 5,000 Championship Passes with a lot of perks.  #NFTgiveaway #giveaway  #ChampionshipOnBNBCHAIN https://t.co/8q4W32w8s5","['WorldCup', 'NFTgiveaway', 'giveaway', 'ChampionshipOnBNBCHAIN']",2022-09-20 15:24:32+00:00,1572245293202128900,1582798084031283206
